bn:00010672n	bn:00109002a	Derivationally related form
bn:00010689n	bn:00097063a	Derivationally related form
bn:00010701n	bn:00083514v	Derivationally related form
bn:00010703n	bn:00098449a	Derivationally related form
bn:00010704n	bn:00098449a	Derivationally related form
bn:00010706n	bn:00102322a	Derivationally related form
bn:00010711n	bn:00099378a	Derivationally related form
bn:00010712n	bn:00097342a	Derivationally related form
bn:00010714n	bn:00101401a	Derivationally related form
bn:00010716n	bn:00098451a	Derivationally related form
bn:00010726n	bn:00098468a	Derivationally related form
bn:00010727n	bn:00083959v	Derivationally related form
bn:00010727n	bn:00083980v	Derivationally related form
bn:00010727n	bn:00084902v	Derivationally related form
bn:00010727n	bn:00088265v	Derivationally related form
bn:00010727n	bn:00103049a	Derivationally related form
bn:00010728n	bn:00103089a	Derivationally related form
bn:00010742n	bn:00082998v	Derivationally related form
bn:00010743n	bn:00084149v	Derivationally related form
bn:00010743n	bn:00097891a	Derivationally related form
bn:00010743n	bn:00098459a	Derivationally related form
bn:00010743n	bn:00100720a	Derivationally related form
bn:00010743n	bn:00101249a	Derivationally related form
bn:00010744n	bn:00083515v	Derivationally related form
bn:00010745n	bn:00083518v	Derivationally related form
bn:00010746n	bn:00091091v	Derivationally related form
bn:00010748n	bn:00098046a	Derivationally related form
bn:00010749n	bn:00096354a	Derivationally related form
bn:00010749n	bn:00103400a	Derivationally related form
bn:00010750n	bn:00083515v	Derivationally related form
bn:00010750n	bn:00084765v	Derivationally related form
bn:00010753n	bn:00083515v	Derivationally related form
bn:00010765n	bn:00083521v	Derivationally related form
bn:00010768n	bn:00098464a	Derivationally related form
bn:00010769n	bn:00098464a	Derivationally related form
bn:00010770n	bn:00083522v	Derivationally related form
bn:00010770n	bn:00098464a	Derivationally related form
bn:00010786n	bn:00101676a	Derivationally related form
bn:00010788n	bn:00088662v	Derivationally related form
bn:00010788n	bn:00092877v	Derivationally related form
bn:00010788n	bn:00098463a	Derivationally related form
bn:00010788n	bn:00109424a	Derivationally related form
bn:00010800n	bn:00083523v	Derivationally related form
bn:00010800n	bn:00098470a	Derivationally related form
bn:00010803n	bn:00098473a	Derivationally related form
bn:00010803n	bn:00105695a	Derivationally related form
bn:00010805n	bn:00083489v	Derivationally related form
bn:00010805n	bn:00083524v	Derivationally related form
bn:00010806n	bn:00083524v	Derivationally related form
bn:00010807n	bn:00083524v	Derivationally related form
bn:00010810n	bn:00098477a	Derivationally related form
bn:00010810n	bn:00102076a	Derivationally related form
bn:00010810n	bn:00113769a	Derivationally related form
bn:00010814n	bn:00082976v	Derivationally related form
bn:00010814n	bn:00109785a	Derivationally related form
bn:00010816n	bn:00083526v	Derivationally related form
bn:00010816n	bn:00098480a	Derivationally related form
bn:00010816n	bn:00098492a	Derivationally related form
bn:00010816n	bn:00098493a	Derivationally related form
bn:00010816n	bn:00105123a	Derivationally related form
bn:00010817n	bn:00098487a	Derivationally related form
bn:00010817n	bn:00105970a	Derivationally related form
bn:00010817n	bn:00105971a	Derivationally related form
bn:00010837n	bn:00088127v	Derivationally related form
bn:00010854n	bn:00052696n	Derivationally related form
bn:00010854n	bn:00094052v	Derivationally related form
bn:00010854n	bn:00099543a	Derivationally related form
bn:00010854n	bn:00107188a	Derivationally related form
bn:00010867n	bn:00083540v	Derivationally related form
bn:00010894n	bn:00093528v	Derivationally related form
bn:00010930n	bn:00103696a	Derivationally related form
bn:00010939n	bn:00083527v	Derivationally related form
bn:00010940n	bn:00083527v	Derivationally related form
bn:00010941n	bn:00083528v	Derivationally related form
bn:00011008n	bn:00083534v	Derivationally related form
bn:00011018n	bn:00086282v	Derivationally related form
bn:00011018n	bn:00086284v	Derivationally related form
bn:00011025n	bn:00098507a	Derivationally related form
bn:00011031n	bn:00085849v	Derivationally related form
bn:00011033n	bn:00083539v	Derivationally related form
bn:00011033n	bn:00092374v	Derivationally related form
bn:00011034n	bn:00083537v	Derivationally related form
bn:00011034n	bn:00083541v	Derivationally related form
bn:00011035n	bn:00032459n	Derivationally related form
bn:00011035n	bn:00032460n	Derivationally related form
bn:00011035n	bn:00083537v	Derivationally related form
bn:00011035n	bn:00083541v	Derivationally related form
bn:00011037n	bn:00083531v	Derivationally related form
bn:00011038n	bn:00083530v	Derivationally related form
bn:00011039n	bn:00083530v	Derivationally related form
bn:00011040n	bn:00083532v	Derivationally related form
bn:00011052n	bn:00083542v	Derivationally related form
bn:00011059n	bn:00098511a	Derivationally related form
bn:00011059n	bn:00113574a	Derivationally related form
bn:00011089n	bn:00089933v	Derivationally related form
bn:00011089n	bn:00098668a	Derivationally related form
bn:00011095n	bn:00082249v	Derivationally related form
bn:00011095n	bn:00083545v	Derivationally related form
bn:00011095n	bn:00083547v	Derivationally related form
bn:00011095n	bn:00089624v	Derivationally related form
bn:00011096n	bn:00083546v	Derivationally related form
bn:00011096n	bn:00098517a	Derivationally related form
bn:00011098n	bn:00098519a	Derivationally related form
bn:00011098n	bn:00099796a	Derivationally related form
bn:00011099n	bn:00098517a	Derivationally related form
bn:00011101n	bn:00083583v	Derivationally related form
bn:00011101n	bn:00095754v	Derivationally related form
bn:00011105n	bn:00083550v	Derivationally related form
bn:00011105n	bn:00083559v	Derivationally related form
bn:00011106n	bn:00083550v	Derivationally related form
bn:00011106n	bn:00083559v	Derivationally related form
bn:00011107n	bn:00098523a	Derivationally related form
bn:00011108n	bn:00098521a	Derivationally related form
bn:00011109n	bn:00098523a	Derivationally related form
bn:00011109n	bn:00100993a	Derivationally related form
bn:00011110n	bn:00094068v	Derivationally related form
bn:00011117n	bn:00090224v	Derivationally related form
bn:00011119n	bn:00023373n	Derivationally related form
bn:00011120n	bn:00083554v	Derivationally related form
bn:00011120n	bn:00083555v	Derivationally related form
bn:00011120n	bn:00090636v	Derivationally related form
bn:00011120n	bn:00090637v	Derivationally related form
bn:00011124n	bn:00098524a	Derivationally related form
bn:00011124n	bn:00098525a	Derivationally related form
bn:00011127n	bn:00083557v	Derivationally related form
bn:00011127n	bn:00083778v	Derivationally related form
bn:00011127n	bn:00098544a	Derivationally related form
bn:00011127n	bn:00099089a	Derivationally related form
bn:00011130n	bn:00083559v	Derivationally related form
bn:00011132n	bn:00083561v	Derivationally related form
bn:00011133n	bn:00098533a	Derivationally related form
bn:00011134n	bn:00086665v	Derivationally related form
bn:00011134n	bn:00098532a	Derivationally related form
bn:00011135n	bn:00083562v	Derivationally related form
bn:00011136n	bn:00083195v	Derivationally related form
bn:00011136n	bn:00083653v	Derivationally related form
bn:00011136n	bn:00083663v	Derivationally related form
bn:00011136n	bn:00098604a	Derivationally related form
bn:00011136n	bn:00103842a	Derivationally related form
bn:00011137n	bn:00083563v	Derivationally related form
bn:00011142n	bn:00098534a	Derivationally related form
bn:00011143n	bn:00083563v	Derivationally related form
bn:00011146n	bn:00098536a	Derivationally related form
bn:00011152n	bn:00098537a	Derivationally related form
bn:00011154n	bn:00083571v	Derivationally related form
bn:00011155n	bn:00098538a	Derivationally related form
bn:00011156n	bn:00098538a	Derivationally related form
bn:00011157n	bn:00098539a	Derivationally related form
bn:00011160n	bn:00098540a	Derivationally related form
bn:00011161n	bn:00098541a	Derivationally related form
bn:00011162n	bn:00098542a	Derivationally related form
bn:00011163n	bn:00098543a	Derivationally related form
bn:00011163n	bn:00098544a	Derivationally related form
bn:00011164n	bn:00082974v	Derivationally related form
bn:00011171n	bn:00083574v	Derivationally related form
bn:00011174n	bn:00083572v	Derivationally related form
bn:00011174n	bn:00088874v	Derivationally related form
bn:00011174n	bn:00098872a	Derivationally related form
bn:00011179n	bn:00083582v	Derivationally related form
bn:00011180n	bn:00083583v	Derivationally related form
bn:00011182n	bn:00083582v	Derivationally related form
bn:00011182n	bn:00083583v	Derivationally related form
bn:00011186n	bn:00082971v	Derivationally related form
bn:00011187n	bn:00083614v	Derivationally related form
bn:00011187n	bn:00098552a	Derivationally related form
bn:00011191n	bn:00083586v	Derivationally related form
bn:00011191n	bn:00103865a	Derivationally related form
bn:00011192n	bn:00103865a	Derivationally related form
bn:00011193n	bn:00083586v	Derivationally related form
bn:00011193n	bn:00103866a	Derivationally related form
bn:00011197n	bn:00083592v	Derivationally related form
bn:00011197n	bn:00083593v	Derivationally related form
bn:00011197n	bn:00083594v	Derivationally related form
bn:00011197n	bn:00086480v	Derivationally related form
bn:00011198n	bn:00083595v	Derivationally related form
bn:00011198n	bn:00083597v	Derivationally related form
bn:00011200n	bn:00083595v	Derivationally related form
bn:00011200n	bn:00083597v	Derivationally related form
bn:00011203n	bn:00083595v	Derivationally related form
bn:00011203n	bn:00090391v	Derivationally related form
bn:00011224n	bn:00106421a	Derivationally related form
bn:00011227n	bn:00082974v	Derivationally related form
bn:00011227n	bn:00083525v	Derivationally related form
bn:00011237n	bn:00083603v	Derivationally related form
bn:00011238n	bn:00083603v	Derivationally related form
bn:00011240n	bn:00083021v	Derivationally related form
bn:00011246n	bn:00083604v	Derivationally related form
bn:00011246n	bn:00083605v	Derivationally related form
bn:00011248n	bn:00083639v	Derivationally related form
bn:00011248n	bn:00093378v	Derivationally related form
bn:00011259n	bn:00099097a	Derivationally related form
bn:00011268n	bn:00083604v	Derivationally related form
bn:00011268n	bn:00083613v	Derivationally related form
bn:00011269n	bn:00083607v	Derivationally related form
bn:00011271n	bn:00098562a	Derivationally related form
bn:00011271n	bn:00102676a	Derivationally related form
bn:00011272n	bn:00099098a	Derivationally related form
bn:00011275n	bn:00083610v	Derivationally related form
bn:00011275n	bn:00083611v	Derivationally related form
bn:00011276n	bn:00088280v	Derivationally related form
bn:00011277n	bn:00083612v	Derivationally related form
bn:00011277n	bn:00088282v	Derivationally related form
bn:00011278n	bn:00083612v	Derivationally related form
bn:00011283n	bn:00083204v	Derivationally related form
bn:00011283n	bn:00098568a	Derivationally related form
bn:00011295n	bn:00083614v	Derivationally related form
bn:00011295n	bn:00095521v	Derivationally related form
bn:00011295n	bn:00095522v	Derivationally related form
bn:00011297n	bn:00098572a	Derivationally related form
bn:00011297n	bn:00099565a	Derivationally related form
bn:00011299n	bn:00083617v	Derivationally related form
bn:00011303n	bn:00083619v	Derivationally related form
bn:00011303n	bn:00083620v	Derivationally related form
bn:00011305n	bn:00083621v	Derivationally related form
bn:00011308n	bn:00098577a	Derivationally related form
bn:00011310n	bn:00083633v	Derivationally related form
bn:00011310n	bn:00086132v	Derivationally related form
bn:00011310n	bn:00098577a	Derivationally related form
bn:00011310n	bn:00100751a	Derivationally related form
bn:00011314n	bn:00083552v	Derivationally related form
bn:00011317n	bn:00083629v	Derivationally related form
bn:00011318n	bn:00083103v	Derivationally related form
bn:00011318n	bn:00083630v	Derivationally related form
bn:00011318n	bn:00083632v	Derivationally related form
bn:00011327n	bn:00083642v	Derivationally related form
bn:00011327n	bn:00084979v	Derivationally related form
bn:00011328n	bn:00083103v	Derivationally related form
bn:00011328n	bn:00083636v	Derivationally related form
bn:00011330n	bn:00083622v	Derivationally related form
bn:00011331n	bn:00083103v	Derivationally related form
bn:00011331n	bn:00083622v	Derivationally related form
bn:00011331n	bn:00083623v	Derivationally related form
bn:00011331n	bn:00083627v	Derivationally related form
bn:00011331n	bn:00083630v	Derivationally related form
bn:00011331n	bn:00083632v	Derivationally related form
bn:00011331n	bn:00085162v	Derivationally related form
bn:00011331n	bn:00085175v	Derivationally related form
bn:00011331n	bn:00085176v	Derivationally related form
bn:00011334n	bn:00083632v	Derivationally related form
bn:00011335n	bn:00083626v	Derivationally related form
bn:00011345n	bn:00098578a	Derivationally related form
bn:00011345n	bn:00102725a	Derivationally related form
bn:00011346n	bn:00083644v	Derivationally related form
bn:00011346n	bn:00098594a	Derivationally related form
bn:00011348n	bn:00100989a	Derivationally related form
bn:00011357n	bn:00098941a	Derivationally related form
bn:00011360n	bn:00100489a	Derivationally related form
bn:00011362n	bn:00099922a	Derivationally related form
bn:00011377n	bn:00096729a	Derivationally related form
bn:00011385n	bn:00110430a	Derivationally related form
bn:00011388n	bn:00096729a	Derivationally related form
bn:00011389n	bn:00110450a	Derivationally related form
bn:00011394n	bn:00095096v	Derivationally related form
bn:00011397n	bn:00098584a	Derivationally related form
bn:00011399n	bn:00098594a	Derivationally related form
bn:00011400n	bn:00098593a	Derivationally related form
bn:00011400n	bn:00098594a	Derivationally related form
bn:00011408n	bn:00088986v	Derivationally related form
bn:00011412n	bn:00083587v	Derivationally related form
bn:00011421n	bn:00083646v	Derivationally related form
bn:00011422n	bn:00083646v	Derivationally related form
bn:00011424n	bn:00083704v	Derivationally related form
bn:00011424n	bn:00103143a	Derivationally related form
bn:00011425n	bn:00083647v	Derivationally related form
bn:00011425n	bn:00096612a	Derivationally related form
bn:00011427n	bn:00083646v	Derivationally related form
bn:00011428n	bn:00083055v	Derivationally related form
bn:00011428n	bn:00083692v	Derivationally related form
bn:00011428n	bn:00084248v	Derivationally related form
bn:00011428n	bn:00098722a	Derivationally related form
bn:00011436n	bn:00083431v	Derivationally related form
bn:00011436n	bn:00083621v	Derivationally related form
bn:00011436n	bn:00083648v	Derivationally related form
bn:00011436n	bn:00083702v	Derivationally related form
bn:00011436n	bn:00093928v	Derivationally related form
bn:00011436n	bn:00094175v	Derivationally related form
bn:00011436n	bn:00110816a	Derivationally related form
bn:00011437n	bn:00082829v	Derivationally related form
bn:00011437n	bn:00086463v	Derivationally related form
bn:00011438n	bn:00083650v	Derivationally related form
bn:00011438n	bn:00094153v	Derivationally related form
bn:00011438n	bn:00098596a	Derivationally related form
bn:00011438n	bn:00098597a	Derivationally related form
bn:00011439n	bn:00083648v	Derivationally related form
bn:00011443n	bn:00084230v	Derivationally related form
bn:00011443n	bn:00099017a	Derivationally related form
bn:00011444n	bn:00083054v	Derivationally related form
bn:00011444n	bn:00093642v	Derivationally related form
bn:00011444n	bn:00093646v	Derivationally related form
bn:00011446n	bn:00083652v	Derivationally related form
bn:00011446n	bn:00083654v	Derivationally related form
bn:00011446n	bn:00083655v	Derivationally related form
bn:00011446n	bn:00083656v	Derivationally related form
bn:00011446n	bn:00083664v	Derivationally related form
bn:00011446n	bn:00084959v	Derivationally related form
bn:00011446n	bn:00088689v	Derivationally related form
bn:00011454n	bn:00083662v	Derivationally related form
bn:00011454n	bn:00083663v	Derivationally related form
bn:00011455n	bn:00083662v	Derivationally related form
bn:00011455n	bn:00083663v	Derivationally related form
bn:00011456n	bn:00099491a	Derivationally related form
bn:00011458n	bn:00083682v	Derivationally related form
bn:00011459n	bn:00083668v	Derivationally related form
bn:00011461n	bn:00082496v	Derivationally related form
bn:00011462n	bn:00083656v	Derivationally related form
bn:00011464n	bn:00095033v	Derivationally related form
bn:00011465n	bn:00093105v	Derivationally related form
bn:00011466n	bn:00083670v	Derivationally related form
bn:00011468n	bn:00083678v	Derivationally related form
bn:00011468n	bn:00083680v	Derivationally related form
bn:00011469n	bn:00083673v	Derivationally related form
bn:00011469n	bn:00087498v	Derivationally related form
bn:00011469n	bn:00089127v	Derivationally related form
bn:00011469n	bn:00102053a	Derivationally related form
bn:00011470n	bn:00082586v	Derivationally related form
bn:00011470n	bn:00083679v	Derivationally related form
bn:00011472n	bn:00083683v	Derivationally related form
bn:00011475n	bn:00083685v	Derivationally related form
bn:00011475n	bn:00083686v	Derivationally related form
bn:00011476n	bn:00083686v	Derivationally related form
bn:00011477n	bn:00083687v	Derivationally related form
bn:00011477n	bn:00098606a	Derivationally related form
bn:00011484n	bn:00098613a	Derivationally related form
bn:00011488n	bn:00100833a	Derivationally related form
bn:00011518n	bn:00098622a	Derivationally related form
bn:00011589n	bn:00083687v	Derivationally related form
bn:00011591n	bn:00093229v	Derivationally related form
bn:00011593n	bn:00083689v	Derivationally related form
bn:00011593n	bn:00090876v	Derivationally related form
bn:00011594n	bn:00083689v	Derivationally related form
bn:00011603n	bn:00083691v	Derivationally related form
bn:00011604n	bn:00083690v	Derivationally related form
bn:00011605n	bn:00083690v	Derivationally related form
bn:00011605n	bn:00083691v	Derivationally related form
bn:00011606n	bn:00098630a	Derivationally related form
bn:00011608n	bn:00083055v	Derivationally related form
bn:00011608n	bn:00083692v	Derivationally related form
bn:00011608n	bn:00084248v	Derivationally related form
bn:00011608n	bn:00093892v	Derivationally related form
bn:00011608n	bn:00098722a	Derivationally related form
bn:00011612n	bn:00098633a	Derivationally related form
bn:00011613n	bn:00098631a	Derivationally related form
bn:00011613n	bn:00098632a	Derivationally related form
bn:00011613n	bn:00101878a	Derivationally related form
bn:00011614n	bn:00083584v	Derivationally related form
bn:00011614n	bn:00083699v	Derivationally related form
bn:00011614n	bn:00083700v	Derivationally related form
bn:00011614n	bn:00083703v	Derivationally related form
bn:00011614n	bn:00098550a	Derivationally related form
bn:00011615n	bn:00082981v	Derivationally related form
bn:00011615n	bn:00082983v	Derivationally related form
bn:00011616n	bn:00098550a	Derivationally related form
bn:00011616n	bn:00103160a	Derivationally related form
bn:00011616n	bn:00104969a	Derivationally related form
bn:00011617n	bn:00083704v	Derivationally related form
bn:00011619n	bn:00083704v	Derivationally related form
bn:00011619n	bn:00093123v	Derivationally related form
bn:00011621n	bn:00083668v	Derivationally related form
bn:00011622n	bn:00083706v	Derivationally related form
bn:00011622n	bn:00098639a	Derivationally related form
bn:00011623n	bn:00083668v	Derivationally related form
bn:00011624n	bn:00083668v	Derivationally related form
bn:00011624n	bn:00083707v	Derivationally related form
bn:00011625n	bn:00084350v	Derivationally related form
bn:00011625n	bn:00102708a	Derivationally related form
bn:00011639n	bn:00091689v	Derivationally related form
bn:00011639n	bn:00091690v	Derivationally related form
bn:00011641n	bn:00083709v	Derivationally related form
bn:00011641n	bn:00083710v	Derivationally related form
bn:00011641n	bn:00083711v	Derivationally related form
bn:00011643n	bn:00083709v	Derivationally related form
bn:00011643n	bn:00083710v	Derivationally related form
bn:00011643n	bn:00083711v	Derivationally related form
bn:00011657n	bn:00083709v	Derivationally related form
bn:00011657n	bn:00083710v	Derivationally related form
bn:00011657n	bn:00090436v	Derivationally related form
bn:00011658n	bn:00083708v	Derivationally related form
bn:00011659n	bn:00083709v	Derivationally related form
bn:00011659n	bn:00083710v	Derivationally related form
bn:00011660n	bn:00087549v	Derivationally related form
bn:00011672n	bn:00083668v	Derivationally related form
bn:00011673n	bn:00098347a	Derivationally related form
bn:00011673n	bn:00098348a	Derivationally related form
bn:00011674n	bn:00083714v	Derivationally related form
bn:00011681n	bn:00091382v	Derivationally related form
bn:00011688n	bn:00011692n	Derivationally related form
bn:00011688n	bn:00083714v	Derivationally related form
bn:00011690n	bn:00083714v	Derivationally related form
bn:00011690n	bn:00095863v	Derivationally related form
bn:00011692n	bn:00011688n	Derivationally related form
bn:00011697n	bn:00083720v	Derivationally related form
bn:00011698n	bn:00083717v	Derivationally related form
bn:00011700n	bn:00083716v	Derivationally related form
bn:00011701n	bn:00083718v	Derivationally related form
bn:00011702n	bn:00083719v	Derivationally related form
bn:00011708n	bn:00092608v	Derivationally related form
bn:00011708n	bn:00094168v	Derivationally related form
bn:00011718n	bn:00083717v	Derivationally related form
bn:00011735n	bn:00104402a	Derivationally related form
bn:00011737n	bn:00082668v	Derivationally related form
bn:00011738n	bn:00091833v	Derivationally related form
bn:00011741n	bn:00087254v	Derivationally related form
bn:00011741n	bn:00094924v	Derivationally related form
bn:00011744n	bn:00098648a	Derivationally related form
bn:00011744n	bn:00098650a	Derivationally related form
bn:00011746n	bn:00083723v	Derivationally related form
bn:00011781n	bn:00083726v	Derivationally related form
bn:00011782n	bn:00083726v	Derivationally related form
bn:00011788n	bn:00098651a	Derivationally related form
bn:00011792n	bn:00098654a	Derivationally related form
bn:00011806n	bn:00098653a	Derivationally related form
bn:00011808n	bn:00083732v	Derivationally related form
bn:00011813n	bn:00098655a	Derivationally related form
bn:00011814n	bn:00098656a	Derivationally related form
bn:00011824n	bn:00083736v	Derivationally related form
bn:00011824n	bn:00083737v	Derivationally related form
bn:00011824n	bn:00083738v	Derivationally related form
bn:00011828n	bn:00083736v	Derivationally related form
bn:00011828n	bn:00083738v	Derivationally related form
bn:00011829n	bn:00083737v	Derivationally related form
bn:00011834n	bn:00093752v	Derivationally related form
bn:00011834n	bn:00094350v	Derivationally related form
bn:00011838n	bn:00098660a	Derivationally related form
bn:00011839n	bn:00098658a	Derivationally related form
bn:00011848n	bn:00083745v	Derivationally related form
bn:00011849n	bn:00086280v	Derivationally related form
bn:00011850n	bn:00084877v	Derivationally related form
bn:00011850n	bn:00085595v	Derivationally related form
bn:00011850n	bn:00097749a	Derivationally related form
bn:00011850n	bn:00098821a	Derivationally related form
bn:00011851n	bn:00098662a	Derivationally related form
bn:00011851n	bn:00101788a	Derivationally related form
bn:00011878n	bn:00098663a	Derivationally related form
bn:00011892n	bn:00098665a	Derivationally related form
bn:00011893n	bn:00083746v	Derivationally related form
bn:00011894n	bn:00011895n	Derivationally related form
bn:00011894n	bn:00083746v	Derivationally related form
bn:00011894n	bn:00098666a	Derivationally related form
bn:00011895n	bn:00011894n	Derivationally related form
bn:00011895n	bn:00020635n	Derivationally related form
bn:00011895n	bn:00098666a	Derivationally related form
bn:00011895n	bn:00100016a	Derivationally related form
bn:00011896n	bn:00083748v	Derivationally related form
bn:00011899n	bn:00083751v	Derivationally related form
bn:00011900n	bn:00083750v	Derivationally related form
bn:00011900n	bn:00086287v	Derivationally related form
bn:00011903n	bn:00082164v	Derivationally related form
bn:00011917n	bn:00011948n	Derivationally related form
bn:00011917n	bn:00083756v	Derivationally related form
bn:00011919n	bn:00083757v	Derivationally related form
bn:00011929n	bn:00083756v	Derivationally related form
bn:00011936n	bn:00083756v	Derivationally related form
bn:00011937n	bn:00083756v	Derivationally related form
bn:00011943n	bn:00083762v	Derivationally related form
bn:00011943n	bn:00084347v	Derivationally related form
bn:00011948n	bn:00011917n	Derivationally related form
bn:00011963n	bn:00102306a	Derivationally related form
bn:00011964n	bn:00088769v	Derivationally related form
bn:00011968n	bn:00107110a	Derivationally related form
bn:00011974n	bn:00083764v	Derivationally related form
bn:00011975n	bn:00083834v	Derivationally related form
bn:00011975n	bn:00085961v	Derivationally related form
bn:00011975n	bn:00088138v	Derivationally related form
bn:00011975n	bn:00089161v	Derivationally related form
bn:00011984n	bn:00011984n	Derivationally related form
bn:00011990n	bn:00094026v	Derivationally related form
bn:00011999n	bn:00012016n	Derivationally related form
bn:00011999n	bn:00098680a	Derivationally related form
bn:00011999n	bn:00098684a	Derivationally related form
bn:00012000n	bn:00012016n	Derivationally related form
bn:00012000n	bn:00083768v	Derivationally related form
bn:00012001n	bn:00108372a	Derivationally related form
bn:00012016n	bn:00011999n	Derivationally related form
bn:00012016n	bn:00012000n	Derivationally related form
bn:00012016n	bn:00108003a	Derivationally related form
bn:00012029n	bn:00089484v	Derivationally related form
bn:00012030n	bn:00087539v	Derivationally related form
bn:00012030n	bn:00087540v	Derivationally related form
bn:00012030n	bn:00098681a	Derivationally related form
bn:00012030n	bn:00098683a	Derivationally related form
bn:00012035n	bn:00083770v	Derivationally related form
bn:00012036n	bn:00085929v	Derivationally related form
bn:00012046n	bn:00083692v	Derivationally related form
bn:00012046n	bn:00097169a	Derivationally related form
bn:00012047n	bn:00098717a	Derivationally related form
bn:00012054n	bn:00082181v	Derivationally related form
bn:00012057n	bn:00083772v	Derivationally related form
bn:00012059n	bn:00012133n	Derivationally related form
bn:00012060n	bn:00012133n	Derivationally related form
bn:00012062n	bn:00012133n	Derivationally related form
bn:00012062n	bn:00093388v	Derivationally related form
bn:00012083n	bn:00085686v	Derivationally related form
bn:00012098n	bn:00105899a	Derivationally related form
bn:00012124n	bn:00083773v	Derivationally related form
bn:00012127n	bn:00083773v	Derivationally related form
bn:00012128n	bn:00083774v	Derivationally related form
bn:00012128n	bn:00083776v	Derivationally related form
bn:00012128n	bn:00092879v	Derivationally related form
bn:00012130n	bn:00098689a	Derivationally related form
bn:00012132n	bn:00085110v	Derivationally related form
bn:00012133n	bn:00012059n	Derivationally related form
bn:00012133n	bn:00012060n	Derivationally related form
bn:00012133n	bn:00012062n	Derivationally related form
bn:00012133n	bn:00035604n	Derivationally related form
bn:00012133n	bn:00060334n	Derivationally related form
bn:00012135n	bn:00030716n	Derivationally related form
bn:00012135n	bn:00074785n	Derivationally related form
bn:00012135n	bn:00110169a	Derivationally related form
bn:00012142n	bn:00096230a	Derivationally related form
bn:00012144n	bn:00098690a	Derivationally related form
bn:00012146n	bn:00083778v	Derivationally related form
bn:00012146n	bn:00083780v	Derivationally related form
bn:00012146n	bn:00089498v	Derivationally related form
bn:00012146n	bn:00093066v	Derivationally related form
bn:00012146n	bn:00094948v	Derivationally related form
bn:00012146n	bn:00094949v	Derivationally related form
bn:00012146n	bn:00100980a	Derivationally related form
bn:00012147n	bn:00083781v	Derivationally related form
bn:00012152n	bn:00083782v	Derivationally related form
bn:00012153n	bn:00083783v	Derivationally related form
bn:00012155n	bn:00098694a	Derivationally related form
bn:00012156n	bn:00099929a	Derivationally related form
bn:00012157n	bn:00082397v	Derivationally related form
bn:00012157n	bn:00083785v	Derivationally related form
bn:00012158n	bn:00083784v	Derivationally related form
bn:00012159n	bn:00082397v	Derivationally related form
bn:00012159n	bn:00083786v	Derivationally related form
bn:00012160n	bn:00082397v	Derivationally related form
bn:00012160n	bn:00082414v	Derivationally related form
bn:00012160n	bn:00091763v	Derivationally related form
bn:00012161n	bn:00082181v	Derivationally related form
bn:00012161n	bn:00093663v	Derivationally related form
bn:00012163n	bn:00083786v	Derivationally related form
bn:00012171n	bn:00083788v	Derivationally related form
bn:00012171n	bn:00090084v	Derivationally related form
bn:00012171n	bn:00090086v	Derivationally related form
bn:00012186n	bn:00083792v	Derivationally related form
bn:00012186n	bn:00083793v	Derivationally related form
bn:00012186n	bn:00090907v	Derivationally related form
bn:00012188n	bn:00083792v	Derivationally related form
bn:00012188n	bn:00090907v	Derivationally related form
bn:00012193n	bn:00086690v	Derivationally related form
bn:00012193n	bn:00090482v	Derivationally related form
bn:00012193n	bn:00091776v	Derivationally related form
bn:00012195n	bn:00083796v	Derivationally related form
bn:00012195n	bn:00098312a	Derivationally related form
bn:00012195n	bn:00111041a	Derivationally related form
bn:00012196n	bn:00083796v	Derivationally related form
bn:00012196n	bn:00087324v	Derivationally related form
bn:00012196n	bn:00100604a	Derivationally related form
bn:00012196n	bn:00100605a	Derivationally related form
bn:00012212n	bn:00082188v	Derivationally related form
bn:00012212n	bn:00083797v	Derivationally related form
bn:00012212n	bn:00083798v	Derivationally related form
bn:00012212n	bn:00086523v	Derivationally related form
bn:00012213n	bn:00083798v	Derivationally related form
bn:00012213n	bn:00103355a	Derivationally related form
bn:00012214n	bn:00082188v	Derivationally related form
bn:00012214n	bn:00083797v	Derivationally related form
bn:00012214n	bn:00083798v	Derivationally related form
bn:00012214n	bn:00083800v	Derivationally related form
bn:00012216n	bn:00083797v	Derivationally related form
bn:00012216n	bn:00083799v	Derivationally related form
bn:00012218n	bn:00082188v	Derivationally related form
bn:00012225n	bn:00083801v	Derivationally related form
bn:00012225n	bn:00087419v	Derivationally related form
bn:00012226n	bn:00083802v	Derivationally related form
bn:00012226n	bn:00084380v	Derivationally related form
bn:00012227n	bn:00083802v	Derivationally related form
bn:00012228n	bn:00083802v	Derivationally related form
bn:00012229n	bn:00098704a	Derivationally related form
bn:00012229n	bn:00107611a	Derivationally related form
bn:00012232n	bn:00098708a	Derivationally related form
bn:00012233n	bn:00083802v	Derivationally related form
bn:00012238n	bn:00083802v	Derivationally related form
bn:00012239n	bn:00083802v	Derivationally related form
bn:00012240n	bn:00098611a	Derivationally related form
bn:00012240n	bn:00098708a	Derivationally related form
bn:00012240n	bn:00101778a	Derivationally related form
bn:00012240n	bn:00105195a	Derivationally related form
bn:00012262n	bn:00083803v	Derivationally related form
bn:00012273n	bn:00016803n	Derivationally related form
bn:00012281n	bn:00098714a	Derivationally related form
